0,labels
  (0, 437)	0.19146994770550305
  (0, 2827)	0.14714735469533546
  (0, 2261)	0.18892289056728692
  (0, 6223)	0.16518478105483675
  (0, 7279)	0.19425993313285925
  (0, 3759)	0.1489586142590008
  (0, 3237)	0.13375729856524304
  (0, 3899)	0.18050166220007655
  (0, 4334)	0.1289814110273287
  (0, 6995)	0.13450792150898405
  (0, 6406)	0.20470076849729957
  (0, 5043)	0.15931060982584244
  (0, 3900)	0.12515138383877836
  (0, 6155)	0.13902032670240697
  (0, 3326)	0.09661298160981037
  (0, 1468)	0.14773874230078057
  (0, 4976)	0.10324935288012208
  (0, 1847)	0.11014296382849624
  (0, 3257)	0.21111953223939775
  (0, 2359)	0.12103617186050203
  (0, 6031)	0.18470933651296473
  (0, 6648)	0.06927439970569065
  (0, 2729)	0.10965097425010258
  (0, 336)	0.15023154049697357
  (0, 4336)	0.13059909833519653
  (0, 4471)	0.11577921878631327
  (0, 3838)	0.07100302328461099
  (0, 7159)	0.0755516436142136
  (0, 3261)	0.05202284788587739
  (0, 2976)	0.09060652556183568
  (0, 3317)	0.054658813847952126
  (0, 3026)	0.055033949577891886
  (0, 1321)	0.03570309330394615",course
"  (0, 3808)	0.13180272388304834
  (0, 5584)	0.12974284952848372
  (0, 1100)	0.1231645737207803
  (0, 3628)	0.12787946651557713
  (0, 6845)	0.24922687645048086
  (0, 3941)	0.13972986027421067
  (0, 6613)	0.10700240915904798
  (0, 5571)	0.10263979119093372
  (0, 2076)	0.134105467496598
  (0, 1049)	0.13180272388304834
  (0, 6798)	0.13972986027421067
  (0, 3390)	0.3457123119888539
  (0, 4079)	0.11032405832311104
  (0, 2402)	0.08340286849637413
  (0, 1161)	0.09827717322281945
  (0, 4688)	0.09907527276788566
  (0, 2986)	0.08767434073330678
  (0, 3596)	0.11262680193666066
  (0, 6108)	0.07541492109528777
  (0, 5184)	0.10762311919487776
  (0, 519)	0.06318191778871407
  (0, 2694)	0.0837717610239537
  (0, 4094)	0.07871409557711005
  (0, 4640)	0.08083796581182152
  (0, 4009)	0.2463291474415606
  :	:
  (0, 5394)	0.07378475027822676
  (0, 6937)	0.053417002519777726
  (0, 3350)	0.05957414553402269
  (0, 5876)	0.08532114361065139
  (0, 2516)	0.07541492109528777
  (0, 3307)	0.18239984532066236
  (0, 4979)	0.07989935082149796
  (0, 2609)	0.08148971696122946
  (0, 6318)	0.058574025058821456
  (0, 3631)	0.13538245599193122
  (0, 4611)	0.06062819866281989
  (0, 5198)	0.11619132035970872
  (0, 5158)	0.10969536624440634
  (0, 5813)	0.06596965272622243
  (0, 6317)	0.038113490775845776
  (0, 2327)	0.05253080815716858
  (0, 2857)	0.05952021246829395
  (0, 4765)	0.06634420426282583
  (0, 5120)	0.07857086618978262
  (0, 1041)	0.07238382382131103
  (0, 4107)	0.07197221443033565
  (0, 4287)	0.0755367328533837
  (0, 1393)	0.07389678911738476
  (0, 5785)	0.02700598870819362
  (0, 1321)	0.02384547851700952",faculty
"  (0, 333)	0.3151220219360153
  (0, 1993)	0.1536416030229402
  (0, 7127)	0.1536416030229402
  (0, 272)	0.102421711660183
  (0, 1072)	0.1474572361260776
  (0, 6698)	0.11396144713148608
  (0, 4920)	0.4706230046534135
  (0, 2304)	0.11130408982465642
  (0, 824)	0.10640736689121685
  (0, 323)	0.1325564936447155
  (0, 283)	0.20618710938215168
  (0, 4500)	0.09273537182333215
  (0, 3573)	0.13002448495707852
  (0, 6457)	0.11512374247571641
  (0, 1433)	0.09190845344162897
  (0, 1450)	0.09426373701069186
  (0, 519)	0.2778896683091666
  (0, 2136)	0.35554532518871235
  (0, 5142)	0.10601291128681155
  (0, 3799)	0.1267106727569375
  (0, 6331)	0.089785928130616
  (0, 4271)	0.10209350334174411
  (0, 6822)	0.08401899623883259
  (0, 28)	0.08028774903361244
  (0, 1305)	0.07640774939890912
  (0, 4811)	0.12886218961284818
  (0, 3200)	0.06666444532806964
  (0, 3437)	0.16350807457407496
  (0, 2752)	0.0721297743841213
  (0, 423)	0.12736897949496961
  (0, 5177)	0.04311009293390107
  (0, 6526)	0.06997825752821063
  (0, 1918)	0.13952001938276576
  (0, 6589)	0.06990526177969207
  (0, 3332)	0.10378707377854021
  (0, 5182)	0.0447193321791048
  (0, 7263)	0.04547773097804662
  (0, 2327)	0.057760864839621805
  (0, 5171)	0.04908594968703538
  (0, 3261)	0.03820444765500549
  (0, 1300)	0.21736648854120993
  (0, 5767)	0.06231073519205696
  (0, 6910)	0.0317548841516745
  (0, 5785)	0.0296947509158291
  (0, 1321)	0.05243914989985301",student
"  (0, 3554)	0.1927831957182676
  (0, 1097)	0.14600523583000913
  (0, 1817)	0.37417459216410376
  (0, 3448)	0.17849860024531314
  (0, 3152)	0.2940944932001264
  (0, 6844)	0.15739703510244055
  (0, 87)	0.09254595236420333
  (0, 519)	0.08249126216836823
  (0, 7217)	0.13465431041614054
  (0, 3351)	0.13531735338862835
  (0, 5852)	0.12282128284533725
  (0, 7060)	0.0938354042393273
  (0, 5847)	0.10431779417869995
  (0, 4575)	0.07594470447297341
  (0, 3492)	0.18484103720424416
  (0, 3982)	0.08291883865195065
  (0, 5822)	0.27577457398433186
  (0, 5843)	0.10095921301402157
  (0, 1160)	0.06561679828588243
  (0, 6520)	0.14761166416667862
  (0, 4402)	0.22279313678409599
  (0, 5879)	0.08991949820942739
  (0, 1029)	0.10639420013103275
  (0, 3696)	0.06579253542903643
  (0, 427)	0.07466495180224912
  (0, 3350)	0.07778090044904301
  (0, 7263)	0.10800014125775444
  (0, 3838)	0.06191447331891982
  (0, 2654)	0.2597831394078421
  (0, 2327)	0.0685850132327464
  (0, 1473)	0.08361821717394528
  (0, 5171)	0.058284454676618865
  (0, 4765)	0.12992998642819273
  (0, 5515)	0.04228918881078947
  (0, 206)	0.13776365453133857
  (0, 4478)	0.1361957328028328
  (0, 6462)	0.04695712595425576
  (0, 4684)	0.07485287205628982
  (0, 3317)	0.04766236020778448
  (0, 3026)	0.09597895540635878
  (0, 2108)	0.05901761972799139
  (0, 6910)	0.07541123754964832
  (0, 1749)	0.13003969584187883
  (0, 5785)	0.17629712523869667
  (0, 1321)	0.3113301540568605",faculty
"  (0, 1154)	0.35921142470239703
  (0, 4567)	0.11973714156746568
  (0, 2047)	0.10688068811481595
  (0, 1814)	0.11086501646337367
  (0, 3754)	0.10688068811481595
  (0, 5799)	0.11330891484114082
  (0, 5977)	0.4208412277696441
  (0, 5661)	0.10874801539544614
  (0, 2283)	0.08946333521647155
  (0, 6446)	0.19359549805112658
  (0, 1035)	0.09679774902556329
  (0, 6946)	0.0824585373930097
  (0, 3176)	0.0828405789596004
  (0, 4193)	0.078474209044452
  (0, 2280)	0.07369463085130704
  (0, 6451)	0.07603031066668484
  (0, 4977)	0.09271013719880616
  (0, 1166)	0.09068347231735638
  (0, 2549)	0.09987589029135412
  (0, 6042)	0.08067531618672605
  (0, 716)	0.06935241015306264
  (0, 858)	0.18012333756976062
  (0, 1424)	0.07458804793110231
  (0, 5160)	0.15010874885368078
  (0, 1279)	0.13556285432199733
  :	:
  (0, 5177)	0.09537959288888155
  (0, 5556)	0.06394737441939735
  (0, 2369)	0.06918811896437829
  (0, 1029)	0.06608116104509414
  (0, 2758)	0.038596683480585994
  (0, 3753)	0.04921055052797159
  (0, 1248)	0.049538413629766194
  (0, 4122)	0.05011673761073847
  (0, 341)	0.056792300988979125
  (0, 2051)	0.10123066166828446
  (0, 6318)	0.1899940128550405
  (0, 5837)	0.054694006658127084
  (0, 5080)	0.060959293020787134
  (0, 970)	0.24192114019588243
  (0, 2580)	0.05748005036664369
  (0, 5158)	0.04447675997050017
  (0, 6317)	0.06181353466100874
  (0, 3981)	0.07529278430046175
  (0, 6524)	0.10310865284007897
  (0, 1285)	0.04987320044354176
  (0, 1776)	0.07625796238244506
  (0, 5231)	0.03767468197473018
  (0, 6910)	0.0234188617753171
  (0, 5785)	0.06569861163674896
  (0, 1321)	0.05800990474035626",student
"  (0, 314)	0.09683073386540601
  (0, 2047)	0.093350777335755
  (0, 5067)	0.19366146773081203
  (0, 6279)	0.19793052357837687
  (0, 3754)	0.093350777335755
  (0, 6143)	0.08035853658885624
  (0, 7256)	0.08936723722092678
  (0, 4193)	0.06854024374579827
  (0, 1894)	0.1483094563984634
  (0, 1341)	0.21138814534245284
  (0, 5984)	0.38574387217881273
  (0, 2382)	0.06292575929236484
  (0, 4168)	0.06292575929236484
  (0, 5162)	0.12689670092219804
  (0, 5160)	0.1966599668875951
  (0, 7133)	0.04953786241584784
  (0, 2882)	0.08936723722092678
  (0, 887)	0.06380803360439571
  (0, 2299)	0.060718159840453145
  (0, 3702)	0.04915319816809035
  (0, 1279)	0.05920104956293749
  (0, 6726)	0.2429221834289447
  (0, 60)	0.3312400147664013
  (0, 302)	0.11814205923508425
  (0, 5673)	0.12355602401291653
  :	:
  (0, 5177)	0.05553706221514425
  (0, 6097)	0.06962097957267906
  (0, 1640)	0.04461198446787241
  (0, 1029)	0.17314805489038482
  (0, 2946)	0.06436570718978543
  (0, 5780)	0.04823584143940394
  (0, 2758)	0.0337107710386769
  (0, 3753)	0.12894312038780162
  (0, 3631)	0.04794308164558294
  (0, 5837)	0.047770351475079624
  (0, 7037)	0.05225888806447426
  (0, 2652)	0.07393495683300308
  (0, 5171)	0.06323552690638187
  (0, 2146)	0.09458682974525176
  (0, 1639)	0.3451055136958916
  (0, 6905)	0.0630977742056327
  (0, 4426)	0.049734277374983406
  (0, 3161)	0.09743505113936259
  (0, 1342)	0.08612450913995733
  (0, 1776)	0.03330227467657555
  (0, 568)	0.22937798733487633
  (0, 6462)	0.1273649474032858
  (0, 5231)	0.0329054847068382
  (0, 7243)	0.05448603855732823
  (0, 6910)	0.06136288013123488",faculty
"  (0, 3665)	0.11781269758166998
  (0, 2016)	0.11781269758166998
  (0, 3966)	0.11025782748676252
  (0, 6717)	0.11025782748676252
  (0, 4555)	0.1012625254979327
  (0, 2444)	0.11781269758166998
  (0, 1816)	0.11025782748676252
  (0, 4090)	0.10374035394152481
  (0, 1204)	0.21027796138932833
  (0, 3888)	0.10374035394152481
  (0, 1806)	0.09635380022823592
  (0, 5156)	0.16958914777588668
  (0, 2959)	0.09328276544280155
  (0, 2508)	0.19628329720515372
  (0, 1964)	0.07284900839172552
  (0, 2969)	0.09194248382657269
  (0, 1244)	0.09552930834833348
  (0, 6870)	0.18519731864971312
  (0, 6710)	0.08080078920990444
  (0, 4686)	0.09194248382657269
  (0, 6869)	0.10245374204984929
  (0, 1704)	0.09635380022823592
  (0, 3254)	0.08399070300839377
  (0, 4932)	0.08249436125785808
  (0, 921)	0.07099937620946505
  :	:
  (0, 6317)	0.06267172799629699
  (0, 6605)	0.05136949003793858
  (0, 1306)	0.05765678207118683
  (0, 6147)	0.05951198939688856
  (0, 852)	0.0521614762089463
  (0, 2146)	0.03659980809194288
  (0, 4765)	0.08181957042738863
  (0, 4274)	0.046900575175364084
  (0, 4426)	0.05773314358092945
  (0, 5515)	0.026630367302730218
  (0, 3525)	0.06271859485582959
  (0, 1342)	0.09997609122828612
  (0, 6089)	0.06448190266422735
  (0, 1041)	0.05951198939688856
  (0, 7267)	0.058760337611963726
  (0, 391)	0.07265416882348141
  (0, 3513)	0.11185032975025554
  (0, 1899)	0.04362893854765557
  (0, 5231)	0.038197741546669085
  (0, 3317)	0.03001396325021252
  (0, 3026)	0.030219955828894786
  (0, 6910)	0.04748799897027596
  (0, 1749)	0.05459243779300583
  (0, 5785)	0.04440716250697244
  (0, 1321)	0.05881529006416761",faculty
"  (0, 7277)	0.05098235956182701
  (0, 3768)	0.0648645385673006
  (0, 3975)	0.06325100114296003
  (0, 3228)	0.0648645385673006
  (0, 41)	0.061886774689091435
  (0, 1404)	0.0648645385673006
  (0, 1185)	0.05514187014685851
  (0, 7275)	0.06325100114296003
  (0, 4908)	0.0648645385673006
  (0, 4519)	0.06683934877283561
  (0, 4261)	0.24282011192907638
  (0, 6199)	0.06683934877283561
  (0, 5196)	0.060705027982269094
  (0, 1492)	0.057886727052218694
  (0, 3570)	0.06683934877283561
  (0, 6845)	0.11281661211347528
  (0, 2884)	0.05216410626864936
  (0, 3170)	0.048717360926614516
  (0, 2856)	0.0952866458048468
  (0, 2526)	0.05711668035239353
  (0, 3726)	0.047151532265704274
  (0, 1854)	0.057886727052218694
  (0, 4904)	0.060705027982269094
  (0, 4145)	0.04843638640113607
  (0, 5124)	0.04789986127565209
  :	:
  (0, 6317)	0.05175808042520787
  (0, 1473)	0.028991049560251916
  (0, 6605)	0.028282675264596033
  (0, 424)	0.02554727849288253
  (0, 4046)	0.02803100083992823
  (0, 337)	0.06307404544188572
  (0, 2146)	0.020150881121195844
  (0, 3069)	0.02548502767923728
  (0, 6216)	0.04668563763629557
  (0, 3261)	0.06291185498584279
  (0, 3812)	0.03056778878528113
  (0, 80)	0.10850323446000913
  (0, 6034)	0.05027398526617113
  (0, 6730)	0.03948376468051916
  (0, 206)	0.023881835030105908
  (0, 6527)	0.025061117598200434
  (0, 4107)	0.03257939719012748
  (0, 5379)	0.026991690228895648
  (0, 4888)	0.08032127906540917
  (0, 1899)	0.048041866881335146
  (0, 5767)	0.0769560387025449
  (0, 4641)	0.03799210674090076
  (0, 1749)	0.04508571689718697
  (0, 5785)	0.04889880571830751
  (0, 1321)	0.15111662892695502",project
"  (0, 2879)	0.15477040635541403
  (0, 6702)	0.13976018826693534
  (0, 1735)	0.1088557449732489
  (0, 4680)	0.09363005080646042
  (0, 5944)	0.09238036753961751
  (0, 6811)	0.6357327105821423
  (0, 5417)	0.10718914075964386
  (0, 5229)	0.12065190303522828
  (0, 2871)	0.08565042259508879
  (0, 6117)	0.09867773779783802
  (0, 2339)	0.09788052505460941
  (0, 1915)	0.1266342160953745
  (0, 1129)	0.09788052505460941
  (0, 519)	0.06998283023602542
  (0, 6915)	0.24444260800889486
  (0, 412)	0.10419747208125577
  (0, 2555)	0.09661377991841717
  (0, 4044)	0.07515950063180116
  (0, 6442)	0.14233131790606096
  (0, 6311)	0.06696564804971225
  (0, 5280)	0.07225643750746738
  (0, 6324)	0.10419747208125577
  (0, 423)	0.06415237906157327
  (0, 1160)	0.0556670989674017
  (0, 4764)	0.08064095147918085
  (0, 39)	0.07005489408688516
  (0, 3696)	0.0558161884870942
  (0, 6492)	0.47967103706155567
  (0, 6690)	0.06696564804971225
  (0, 6149)	0.0758087405661131
  (0, 1473)	0.07093890120361428
  (0, 1639)	0.05996730527748576
  (0, 3669)	0.06313249250233469
  (0, 2828)	0.16626559411027386
  (0, 206)	0.05843704044728543
  (0, 3026)	0.04071266923231712
  (0, 2108)	0.05006857640180567
  (0, 5785)	0.029912917956079022
  (0, 1321)	0.052824419813694054",faculty
"  (0, 3832)	0.09721156488034897
  (0, 3303)	0.09893496047344669
  (0, 6738)	0.09492546069731357
  (0, 3777)	0.09721156488034897
  (0, 1741)	0.10699046208923385
  (0, 5910)	0.20383443555739253
  (0, 6302)	0.0875970623159942
  (0, 2769)	0.14708824755757244
  (0, 307)	0.07242843260382657
  (0, 602)	0.15032191578224355
  (0, 3576)	0.14112373294707325
  (0, 5923)	0.08952365467675209
  (0, 5967)	0.2497073482715176
  (0, 3286)	0.09292003864448616
  (0, 7133)	0.11703559102485198
  (0, 5292)	0.23611522226210638
  (0, 3885)	0.06831764996882328
  (0, 6442)	0.053754648251032516
  (0, 7239)	0.07516095789112177
  (0, 6311)	0.05058218962309539
  (0, 4976)	0.05769415047864002
  (0, 4575)	0.048666106179785916
  (0, 3834)	0.11495307158149265
  (0, 6582)	0.4064438111046387
  (0, 2419)	0.05544618963845287
  :	:
  (0, 2408)	0.3750835749054572
  (0, 2415)	0.10750929650206503
  (0, 3030)	0.28047683637137444
  (0, 423)	0.2907432001604414
  (0, 6541)	0.14243247782067578
  (0, 3298)	0.04970776073417405
  (0, 4402)	0.0713840058112341
  (0, 5177)	0.13120899011690101
  (0, 5556)	0.0659769309455809
  (0, 3850)	0.04469137961501132
  (0, 6318)	0.0490060068142863
  (0, 4611)	0.0507246328696783
  (0, 5883)	0.10939945443127337
  (0, 6230)	0.05016215466022308
  (0, 6751)	0.06859967642855297
  (0, 5813)	0.11038712971460614
  (0, 1546)	0.0653820606822369
  (0, 3183)	0.05404416252478441
  (0, 1639)	0.09059204816415921
  (0, 3069)	0.09420656605093046
  (0, 206)	0.04414014568667774
  (0, 4268)	0.046913302615206806
  (0, 4107)	0.12043122620548385
  (0, 2108)	0.07563813087672958
  (0, 4641)	0.14043955369201247",student
,course
"  (0, 1947)	0.12495624388294867
  (0, 715)	0.1182478236214131
  (0, 2430)	0.11569740060546573
  (0, 5868)	0.24991248776589733
  (0, 954)	0.1950417203194085
  (0, 3892)	0.10677970343718719
  (0, 3721)	0.10821930667975678
  (0, 5575)	0.2084585608424796
  (0, 6092)	0.19203146415709324
  (0, 940)	0.09601573207854662
  (0, 3797)	0.09276116023701389
  (0, 3730)	0.09531158325296128
  (0, 2086)	0.08566342789304769
  (0, 2022)	0.09531158325296128
  (0, 2182)	0.10202000351449683
  (0, 1192)	0.07362799498406823
  (0, 1310)	0.07498331378497393
  (0, 2279)	0.0743888186880851
  (0, 6283)	0.08042962676041769
  (0, 3182)	0.10677970343718719
  (0, 5143)	0.07760112996994083
  (0, 3206)	0.06402746362702233
  (0, 1709)	0.08042962676041769
  (0, 519)	0.05346834424711292
  (0, 1469)	0.16982250581715716
  :	:
  (0, 1757)	0.05880601280163888
  (0, 1248)	0.051697693915698104
  (0, 5182)	0.24092267458540098
  (0, 3972)	0.05526659227859119
  (0, 3296)	0.0510677935323788
  (0, 3838)	0.04013109129713511
  (0, 6318)	0.09913773577615319
  (0, 3631)	0.05728439413791591
  (0, 6149)	0.05791946144302172
  (0, 2059)	0.06292069850385919
  (0, 2652)	0.17668114198836668
  (0, 1383)	0.04943910251605764
  (0, 852)	0.26844842671236185
  (0, 4943)	0.06488158875875005
  (0, 1639)	0.04581627395368999
  (0, 2857)	0.10073917732470321
  (0, 4765)	0.05614446152438871
  (0, 3261)	0.029403447366974415
  (0, 5515)	0.05482114943644279
  (0, 5116)	0.05397059192243949
  (0, 1776)	0.15916378862457617
  (0, 4268)	0.2372606391231849
  (0, 358)	0.3463757125705502
  (0, 1749)	0.028095934204813308
  (0, 1321)	0.020179480121958956",faculty
"  (0, 2407)	0.05412576430967996
  (0, 4269)	0.05164098989515761
  (0, 2067)	0.05277935919736901
  (0, 6397)	0.05164098989515761
  (0, 4385)	0.05164098989515761
  (0, 2066)	0.04766061776108054
  (0, 1835)	0.05412576430967996
  (0, 6902)	0.0460127510822752
  (0, 4857)	0.5861498298014418
  (0, 2980)	0.0490070228733915
  (0, 4558)	0.04830317788873704
  (0, 1810)	0.04766061776108054
  (0, 5152)	0.04352797666775284
  (0, 1138)	0.0490070228733915
  (0, 1946)	0.05577363098848531
  (0, 3911)	0.04766061776108054
  (0, 1967)	0.037899737854870434
  (0, 6859)	0.0764709352337939
  (0, 1080)	0.03507142322504381
  (0, 1272)	0.03773742840068665
  (0, 6882)	0.0490070228733915
  (0, 4372)	0.031035316615955506
  (0, 2056)	0.06786610784566481
  (0, 77)	0.03553312248728906
  (0, 307)	0.0326993957774212
  :	:
  (0, 6690)	0.022836432852569814
  (0, 7263)	0.031245254560553527
  (0, 4813)	0.0246679831911772
  (0, 6230)	0.022646798906375727
  (0, 4617)	0.03954760453367578
  (0, 1409)	0.07707978057915506
  (0, 5158)	0.12430380577076353
  (0, 6634)	0.05608208964967841
  (0, 6792)	0.11233742983437606
  (0, 2327)	0.01984216106145351
  (0, 6605)	0.047200564414111336
  (0, 337)	0.026315849869982547
  (0, 2146)	0.03362952597177832
  (0, 3069)	0.06379741375146913
  (0, 3261)	0.01312409025971662
  (0, 3812)	0.025507079334936816
  (0, 1041)	0.027341126871857035
  (0, 1682)	0.028624948703802146
  (0, 1776)	0.017760501871743096
  (0, 5379)	0.022523028698235237
  (0, 6462)	0.04075515096886093
  (0, 4641)	0.0475533749373539
  (0, 6910)	0.0109085195932369
  (0, 1749)	0.01254048791738571
  (0, 1321)	0.009007015919235669",faculty
"  (0, 4353)	0.06345287576723002
  (0, 2436)	0.06224122388598327
  (0, 2129)	0.060216439313428086
  (0, 3750)	0.060216439313428086
  (0, 3271)	0.05540156615135429
  (0, 3798)	0.11567153901426269
  (0, 7306)	0.17350730852139404
  (0, 6064)	0.0611724711835135
  (0, 1492)	0.05935160328953816
  (0, 203)	0.0611724711835135
  (0, 5884)	0.122344942367027
  (0, 5365)	0.11432664082799232
  (0, 4470)	0.056537285285576264
  (0, 1614)	0.2660239786666478
  (0, 4357)	0.12970325042273065
  (0, 4895)	0.04810275936012248
  (0, 1316)	0.05716332041399616
  (0, 1272)	0.04636914127604756
  (0, 1257)	0.2008937766433825
  (0, 3872)	0.07023021561340692
  (0, 1506)	0.040178755328676506
  (0, 4758)	0.041813204006888614
  (0, 1848)	0.04719461103291047
  (0, 1572)	0.05306204793630429
  (0, 6850)	0.0559516685327494
  :	:
  (0, 424)	0.02619377559330845
  (0, 2146)	0.020660817481716987
  (0, 1639)	0.025127395465127923
  (0, 3669)	0.026453666684952266
  (0, 3069)	0.13064974733124216
  (0, 3960)	0.02122325692866658
  (0, 4285)	0.04101372656317984
  (0, 4274)	0.026475664054070865
  (0, 3261)	0.0322519483262578
  (0, 5515)	0.015033006646663695
  (0, 6962)	0.03126634304025646
  (0, 5164)	0.025715543647826834
  (0, 1776)	0.06546862799024573
  (0, 4268)	0.026024560240683284
  (0, 7168)	0.036735300534901504
  (0, 4287)	0.03505821790049262
  (0, 2083)	0.03340384844519599
  (0, 45)	0.04217864575580261
  (0, 1300)	0.061166462603145864
  (0, 5767)	0.026301160400653695
  (0, 4935)	0.021335051899071904
  (0, 2108)	0.06293894216869955
  (0, 4641)	0.07790706306078173
  (0, 1749)	0.015408883979525351
  (0, 1321)	0.04426879216041641",student
"  (0, 5377)	0.1604955027766281
  (0, 4424)	0.16265930206411147
  (0, 4803)	0.17057861078362324
  (0, 6313)	0.18226666300463018
  (0, 6253)	0.18226666300463018
  (0, 5495)	0.1604955027766281
  (0, 6529)	0.1533414237937488
  (0, 2303)	0.14032928676263784
  (0, 7298)	0.1533414237937488
  (0, 1506)	0.11011409864843898
  (0, 1710)	0.12500596726613933
  (0, 7236)	0.17389927001479527
  (0, 2339)	0.11240242500729679
  (0, 5070)	0.13055510203500684
  (0, 942)	0.13855224494697627
  (0, 4912)	0.11810182007736746
  (0, 5273)	0.2272614485074944
  (0, 4398)	0.10472947167368811
  (0, 1831)	0.09457311470596015
  (0, 2161)	0.13689376356656197
  (0, 2318)	0.08198720307826314
  (0, 1124)	0.150412394769633
  (0, 7239)	0.11426840032566014
  (0, 5847)	0.10162986282412545
  (0, 4981)	0.17983507458610318
  :	:
  (0, 5863)	0.09315169903114214
  (0, 7320)	0.07704507055025799
  (0, 4746)	0.09608072805525796
  (0, 5177)	0.04986977890410393
  (0, 3313)	0.2589312877706329
  (0, 4370)	0.09531549831862549
  (0, 6937)	0.06794501560706417
  (0, 1580)	0.0691257618307462
  (0, 6690)	0.15380181560679818
  (0, 1229)	0.11270385905179355
  (0, 3103)	0.19537134453853952
  (0, 3850)	0.06794501560706417
  (0, 149)	0.11525666298499518
  (0, 3829)	0.1082711812864695
  (0, 1473)	0.2443909404304056
  (0, 3261)	0.08838985156583971
  (0, 5515)	0.08239906703590225
  (0, 6962)	0.08568869676889868
  (0, 1041)	0.09207031108525829
  (0, 1776)	0.11961576712076709
  (0, 4287)	0.09608072805525796
  (0, 3317)	0.04643425570802803
  (0, 1393)	0.09399476296023226
  (0, 6910)	0.036734067221741405
  (0, 1321)	0.0909924555985475",project
"  (0, 838)	0.060988012500073116
  (0, 3100)	0.05918608367054823
  (0, 5541)	0.060988012500073116
  (0, 1099)	0.060988012500073116
  (0, 6654)	0.05918608367054823
  (0, 143)	0.060988012500073116
  (0, 4521)	0.05918608367054823
  (0, 3612)	0.0503145695991697
  (0, 6060)	0.056469003029267446
  (0, 4467)	0.060988012500073116
  (0, 5905)	0.060988012500073116
  (0, 1268)	0.060988012500073116
  (0, 244)	0.05443958873103721
  (0, 2333)	0.10294027509419483
  (0, 5545)	0.05358878148368766
  (0, 6346)	0.05918608367054823
  (0, 1097)	0.04618955046730221
  (0, 4564)	0.05443958873103721
  (0, 4157)	0.05443958873103721
  (0, 533)	0.05358878148368766
  (0, 3979)	0.12197602500014623
  (0, 318)	0.05918608367054823
  (0, 3741)	0.051470137547097415
  (0, 5074)	0.05918608367054823
  (0, 764)	0.052819132709501115
  :	:
  (0, 6612)	0.030757658220400587
  (0, 5515)	0.08027048932977063
  (0, 5116)	0.02634169396037076
  (0, 251)	0.03679687492310597
  (0, 5786)	0.031774749126896436
  (0, 7270)	0.05151023603368824
  (0, 6730)	0.07205445229783883
  (0, 1682)	0.03130114891967245
  (0, 6527)	0.04573436999033191
  (0, 4268)	0.04632038984198275
  (0, 4900)	0.04939227254158171
  (0, 4888)	0.12214948383952302
  (0, 4797)	0.1373111394486243
  (0, 2976)	0.04998965274026507
  (0, 1300)	0.08165136221793812
  (0, 6462)	0.014855142192221116
  (0, 4684)	0.023680113194652255
  (0, 5170)	0.06209912941094565
  (0, 5231)	0.019189567623981454
  (0, 6373)	0.03193899614723133
  (0, 3317)	0.06031298753618293
  (0, 3026)	0.060726929131534275
  (0, 6910)	0.023856755155387897
  (0, 5785)	0.011154510887450505
  (0, 1321)	0.07879279003141995",project
"  (0, 6766)	0.2662409100216022
  (0, 6858)	0.20777769345841482
  (0, 2990)	0.5080369513283431
  (0, 6673)	0.16552596248827053
  (0, 2356)	0.16691435717262051
  (0, 4263)	0.16598288975621872
  (0, 5743)	0.24488941903357483
  (0, 6695)	0.20366100189750572
  (0, 452)	0.17980332837463459
  (0, 1713)	0.12486960818036616
  (0, 32)	0.12700700339701318
  (0, 2239)	0.1299539081881393
  (0, 2419)	0.12313261247388617
  (0, 6648)	0.08596439351434196
  (0, 5055)	0.15298063499289502
  (0, 1464)	0.17089919654216787
  (0, 338)	0.10006344111524254
  (0, 4370)	0.1392294377544438
  (0, 5182)	0.07556511361393009
  (0, 1580)	0.20194703115058268
  (0, 5385)	0.12592258738059592
  (0, 6317)	0.07081485373337428
  (0, 5171)	0.16588733257879948
  (0, 3183)	0.12001904845098542
  (0, 5515)	0.06018106172276912
  (0, 4888)	0.1098947175391048
  (0, 4797)	0.10294605436417402
  (0, 1899)	0.09859555498380879
  (0, 4478)	0.19381794810152184
  (0, 6462)	0.13364785539021334
  (0, 5231)	0.08632177752406732
  (0, 6910)	0.16097477165634003
  (0, 1749)	0.061685797102777586
  (0, 5785)	0.05017711842621034
  (0, 1321)	0.13291467449010191",course
"  (0, 2091)	0.7302502598513343
  (0, 6556)	0.5233277520741448
  (0, 1179)	0.28717777594670796
  (0, 1383)	0.28892447737935245
  (0, 4765)	0.16405545790814552",student
"  (0, 821)	0.23770255995569148
  (0, 7185)	0.4653282821118431
  (0, 5684)	0.23037664719887604
  (0, 3558)	0.2696728814628867
  (0, 549)	0.2696728814628867
  (0, 4263)	0.3448226082942911
  (0, 3237)	0.17241130414714556
  (0, 4688)	0.19121120021593843
  (0, 5643)	0.2206482153171585
  (0, 6399)	0.11528964964888225
  (0, 937)	0.2224035128646911
  (0, 750)	0.1847269303718854
  (0, 4844)	0.15247397014378436
  (0, 236)	0.18216784187210797
  (0, 5177)	0.07566715494293634
  (0, 6097)	0.18971192347903454
  (0, 4951)	0.12453279436386566
  (0, 6230)	0.1157124226187523
  (0, 1383)	0.11274951896899012
  (0, 4765)	0.06402079232315915
  (0, 5515)	0.06251183692380402
  (0, 1776)	0.09074618920759285
  (0, 1899)	0.10241409968724312
